Match_ID,Unique_Team_ID
35844,33
35845,12
35845,26
35846,2
35846,5
35847,13
35847,31
35848,7
35848,42
35849,10
35849,30
35850,6
35850,17
35851,18
35851,28
35852,1
35852,31
35853,2
35853,33
35854,3
35854,13
35855,5
35855,6
35856,26
35856,42
35857,7
35857,22
35858,17
35858,30
35859,10
35859,12
35860,1
35860,3
35861,10
35861,42
35862,2
35862,6
35863,5
35863,30
35864,12
35864,17
35865,13
35865,28
35866,7
35866,31
35867,18
35867,33
35868,22
35868,26
35869,6
35869,30
35870,1
35870,28
35871,26
35871,31
35872,2
35872,18
35873,5
35873,12
35874,13
35874,33
35875,3
35875,7
35876,17
35876,42
35877,10
35877,22
35878,1
35878,33
35879,2
35879,30
35880,3
35880,26
35881,6
35881,12
35882,5
35882,42
35883,13
35883,18
35884,7
35884,28
35885,10
35885,31
35886,17
35886,22
35887,26
35887,28
35888,17
35888,31
35889,2
35889,13
35890,12
35890,30
35891,1
35891,18
35892,3
35892,10
35893,5
35893,22
35894,7
35894,33
35895,6
35895,42
35896,1
35896,13
35897,30
35897,42
35898,2
35898,12
35899,10
35899,28
35900,26
35900,33
35901,6
35901,22
35902,3
35902,17
35903,5
35903,31
35904,7
35904,18
35905,6
35905,31
35906,1
35906,2
35907,18
35907,26
35908,10
35908,33
35909,12
35909,42
35910,22
35910,30
35911,7
35911,13
35912,17
35912,28
35913,3
35913,5
35914,12
35914,22
35915,10
35915,18
35916,3
35916,6
35917,2
35917,42
35918,5
35918,28
35919,17
35919,33
35920,1
35920,7
35921,30
35921,31
35922,13
35922,26
35923,1
35923,26
35924,6
35924,28
35925,12
35925,31
35926,2
35926,7
35927,17
35927,18
35928,22
35928,42
35929,10
35929,13
35930,5
35930,33
35931,3
35931,30
35932,2
35932,22
35933,3
35933,12
35934,1
35934,10
35935,6
35935,33
35936,31
35936,42
35937,13
35937,17
35938,7
35938,26
35939,28
35939,30
35940,5
35940,18
35941,1
35941,17
35942,12
35942,28
35943,22
35943,31
35944,6
35944,18
35945,30
35945,33
35946,2
35946,26
35947,3
35947,42
35948,5
35948,13
35949,7
35949,10
35950,18
35950,30
35951,2
35951,31
35952,12
35952,33
35953,10
35953,26
35954,6
35954,13
35955,28
35955,42
35956,3
35956,22
35957,1
35957,5
35958,7
35958,17
35960,24
35960,32
35961,54
35961,60
35962,11
35962,35
35963,16
35963,34
35964,49
35964,70
35965,23
35965,67
35966,14
35966,27
35967,46
35967,66
35968,8
35968,29
35969,8
35969,32
35970,24
35970,34
35971,35
35971,67
35972,29
35972,54
35973,23
35973,46
35974,66
35974,70
35975,27
35975,49
35976,14
35976,16
35977,14
35977,24
35978,29
35978,60
35979,27
35979,66
35980,16
35980,49
35981,23
35981,70
35982,32
35982,54
35983,11
35983,67
35984,35
35984,46
35985,8
35985,34
35986,34
35986,54
35987,8
35987,14
35988,24
35988,49
35989,29
35989,32
35990,60
35990,67
35991,16
35991,66
35992,11
35992,46
35993,35
35993,70
35994,23
35994,27
35995,29
35995,34
35996,8
35996,49
35997,32
35997,60
35998,14
35998,54
35999,24
35999,66
36000,11
36000,70
36001,46
36001,67
36002,27
36002,35
36003,16
36003,23
36004,11
36004,60
36005,49
36005,54
36006,32
36006,34
36007,67
36007,70
36008,8
36008,66
36009,16
36009,35
36010,23
36010,24
36011,46
36011,60
36012,11
36012,27
36013,14
36013,29
36014,8
36014,23
36015,27
36015,67
36016,24
36016,35
36017,29
36017,49
36018,14
36018,32
36019,34
36019,60
36020,54
36020,66
36021,46
36021,70
36022,11
36022,16
36023,23
36023,54
36024,16
36024,67
36025,27
36025,46
36026,14
36026,34
36027,32
36027,49
36028,11
36028,24
36029,29
36029,66
36030,60
36030,70
36031,8
36031,35
36032,34
36032,49
36033,14
36033,60
36034,32
36034,66
36035,23
36035,29
36036,24
36036,67
36037,16
36037,46
36038,27
36038,70
36039,35
36039,54
36040,8
36040,11
36041,34
36041,66
36042,11
36042,54
36043,8
36043,67
36044,14
36044,49
36045,16
36045,70
36046,24
36046,46
36047,29
36047,35
36048,27
36048,60
36049,23
36049,32
36050,14
36050,66
36051,8
36051,46
36052,16
36052,27
36053,32
36053,35
36054,23
36054,34
36055,49
36055,60
36056,54
36056,67
36057,24
36057,70
36058,11
36058,29
36059,34
36059,35
36060,46
36060,54
36061,14
36061,23
36062,49
36062,66
36063,11
36063,32
36064,8
36064,70
36065,24
36065,27
36066,29
36066,67
36067,16
36067,60
36068,23
36068,49
36069,11
36069,34
36070,14
36070,35
36071,60
36071,66
36072,16
36072,24
36073,32
36073,67
36074,29
36074,46
36075,54
36075,70
36076,8
36076,27
36077,34
36077,67
36078,35
36078,49
36079,32
36079,46
36080,11
36080,14
36081,27
36081,54
36082,24
36082,60
36083,29
36083,70
36084,23
36084,66
36085,8
36085,16
36086,14
36086,67
36087,34
36087,46
36088,32
36088,70
36089,23
36089,60
36090,8
36090,24
36091,16
36091,54
36092,11
36092,49
36093,35
36093,66
36094,27
36094,29
36095,24
36095,54
36096,27
36096,32
36097,11
36097,66
36098,34
36098,70
36099,49
36099,67
36100,23
36100,35
36101,14
36101,46
36102,8
36102,60
36103,16
36103,29
36104,8
36104,54
36105,24
36105,29
36106,11
36106,23
36107,27
36107,34
36108,16
36108,32
36109,66
36109,67
36110,46
36110,49
36111,14
36111,70
36112,35
36112,60
36113,8
36113,29
36114,23
36114,67
36115,14
36115,27
36116,54
36116,60
36117,24
36117,32
36118,11
36118,35
36119,46
36119,66
36120,49
36120,70
36121,16
36121,34
36122,14
36122,16
36123,27
36123,49
36124,29
36124,54
36125,66
36125,70
36126,35
36126,67
36127,11
36127,60
36128,32
36128,54
36129,11
36129,67
36130,16
36130,49
36131,14
36131,24
36132,29
36132,60
36133,35
36133,46
36134,27
36134,66
36135,8
36135,34
36136,23
36136,27
36137,29
36137,32
36138,16
36138,66
36139,34
36139,54
36140,24
36140,49
36141,60
36141,67
36142,11
36142,46
36143,8
36143,14
36144,23
36144,70
36145,8
36145,49
36146,29
36146,34
36147,46
36147,67
36148,14
36148,54
36149,32
36149,60
36150,24
36150,66
36151,11
36151,70
36152,27
36152,35
36153,16
36153,23
36154,23
36154,24
36155,14
36155,29
36156,11
36156,27
36157,67
36157,70
36158,32
36158,34
36159,49
36159,54
36160,46
36160,60
36161,8
36161,66
36162,16
36162,35
36163,24
36163,34
36164,23
36164,46
36165,8
36165,32
36166,11
36166,16
36167,29
36167,49
36168,27
36168,67
36169,34
36169,60
36170,54
36170,66
36171,8
36171,23
36172,24
36172,35
36173,46
36173,70
36174,14
36174,32
36175,32
36175,49
36176,60
36176,70
36177,11
36177,24
36178,23
36178,54
36179,14
36179,34
36180,29
36180,66
36181,27
36181,46
36182,8
36182,35
36183,16
36183,67
36184,34
36184,49
36185,14
36185,60
36186,27
36186,70
36187,35
36187,54
36188,32
36188,66
36189,16
36189,46
36190,24
36190,67
36191,23
36191,29
36192,8
36192,11
36193,35
36193,70
36194,23
36194,32
36195,11
36195,54
36196,8
36196,67
36197,14
36197,49
36198,27
36198,60
36199,34
36199,66
36200,24
36200,46
36201,29
36201,35
36202,16
36202,70
36203,23
36203,34
36204,54
36204,67
36205,11
36205,29
36206,49
36206,60
36207,32
36207,35
36208,14
36208,66
36209,16
36209,27
36210,24
36210,70
36211,8
36211,46
36212,49
36212,66
36213,29
36213,67
36214,24
36214,27
36215,14
36215,23
36216,16
36216,60
36217,46
36217,54
36218,8
36218,70
36219,34
36219,35
36220,11
36220,32
36221,32
36221,67
36222,14
36222,35
36223,16
36223,24
36224,11
36224,34
36225,23
36225,49
36226,54
36226,70
36227,29
36227,46
36228,60
36228,66
36229,8
36229,27
36230,8
36230,16
36231,27
36231,54
36232,35
36232,49
36233,23
36233,66
36234,24
36234,60
36235,34
36235,67
36236,32
36236,46
36237,29
36237,70
36238,11
36238,14
36239,8
36239,24
36240,32
36240,70
36241,14
36241,67
36242,35
36242,66
36243,34
36243,46
36244,16
36244,54
36245,23
36245,60
36246,27
36246,29
36247,11
36247,49
36248,8
36248,60
36249,16
36249,29
36250,24
36250,54
36251,11
36251,66
36252,49
36252,67
36253,14
36253,46
36254,34
36254,70
36255,27
36255,32
36256,23
36256,35
36257,27
36257,34
36258,46
36258,49
36259,11
36259,23
36260,8
36260,54
36261,16
36261,32
36262,14
36262,70
36263,35
36263,60
36264,24
36264,29
36265,66
36265,67
36266,1
36266,14
36267,12
36267,18
36268,10
36268,13
36269,26
36269,42
36270,3
36270,16
36271,2
36271,5
36272,7
36272,28
36273,17
36273,33
36274,6
36274,8
36275,12
36275,28
36276,2
36276,7
36277,8
36277,26
36278,16
36278,33
36279,1
36279,18
36280,5
36280,42
36281,6
36281,13
36282,3
36282,14
36283,10
36283,17
36284,1
36284,28
36285,2
36285,42
36286,14
36286,33
36287,10
36287,16
36288,13
36288,26
36289,3
36289,18
36290,6
36290,17
36291,5
36291,8
36292,7
36292,12
36293,3
36293,28
36294,10
36294,14
36295,2
36295,8
36296,6
36296,16
36297,7
36297,42
36298,17
36298,26
36299,5
36299,13
36300,1
36300,12
36301,18
36301,33
36302,2
36302,13
36303,28
36303,33
36304,10
36304,18
36305,3
36305,12
36306,8
36306,42
36307,5
36307,17
36308,1
36308,7
36309,16
36309,26
36310,6
36310,14
36311,1
36311,3
36312,10
36312,28
36313,7
36313,8
36314,5
36314,16
36315,6
36315,18
36316,2
36316,17
36317,13
36317,42
36318,14
36318,26
36319,12
36319,33
36320,2
36320,16
36321,8
36321,13
36322,1
36322,33
36323,18
36323,26
36324,6
36324,28
36325,17
36325,42
36326,3
36326,7
36327,10
36327,12
36328,5
36328,14
36329,1
36329,10
36330,26
36330,28
36331,2
36331,14
36332,16
36332,42
36333,6
36333,12
36334,5
36334,18
36335,8
36335,17
36336,3
36336,33
36337,7
36337,13
36338,2
36338,18
36339,8
36339,16
36340,3
36340,10
36341,1
36341,6
36342,14
36342,42
36343,13
36343,17
36344,7
36344,33
36345,12
36345,26
36346,5
36346,28
36347,1
36347,26
36348,8
36348,14
36349,13
36349,16
36350,5
36350,12
36351,18
36351,42
36352,10
36352,33
36353,7
36353,17
36354,2
36354,28
36355,3
36355,6
36356,8
36356,18
36357,6
36357,33
36358,28
36358,42
36359,1
36359,5
36360,16
36360,17
36361,13
36361,14
36362,7
36362,10
36363,2
36363,12
36364,3
36364,26
36365,8
36365,28
36366,14
36366,17
36367,7
36367,16
36368,12
36368,42
36369,13
36369,18
36370,26
36370,33
36371,6
36371,10
36372,1
36372,2
36373,3
36373,5
36374,2
36374,3
36375,8
36375,12
36376,1
36376,42
36377,5
36377,33
36378,17
36378,18
36379,13
36379,28
36380,6
36380,7
36381,14
36381,16
36382,10
36382,26
36383,1
36383,8
36384,17
36384,28
36385,7
36385,14
36386,12
36386,13
36387,16
36387,18
36388,3
36388,42
36389,6
36389,26
36390,2
36390,33
36391,5
36391,10
36392,2
36392,10
36393,14
36393,18
36394,16
36394,28
36395,33
36395,42
36396,12
36396,17
36397,1
36397,13
36398,7
36398,26
36399,3
36399,8
36400,5
36400,6
36401,1
36401,17
36402,14
36402,28
36403,12
36403,16
36404,8
36404,33
36405,10
36405,42
36406,5
36406,26
36407,3
36407,13
36408,2
36408,6
36409,7
36409,18
36410,12
36410,14
36411,8
36411,10
36412,1
36412,16
36413,13
36413,33
36414,2
36414,26
36415,18
36415,28
36416,6
36416,42
36417,5
36417,7
36418,3
36418,17
36419,2
36419,5
36420,7
36420,28
36421,1
36421,14
36422,6
36422,8
36423,26
36423,42
36424,17
36424,33
36425,10
36425,13
36426,3
36426,16
36427,12
36427,18
36428,12
36428,28
36429,16
36429,33
36430,8
36430,26
36431,3
36431,14
36432,6
36432,13
36433,5
36433,42
36434,2
36434,7
36435,1
36435,18
36436,10
36436,17
36437,1
36437,28
36438,14
36438,33
36439,5
36439,8
36440,10
36440,16
36441,7
36441,12
36442,3
36442,18
36443,6
36443,17
36444,2
36444,42
36445,13
36445,26
36446,1
36446,12
36447,18
36447,33
36448,17
36448,26
36449,3
36449,28
36450,6
36450,16
36451,5
36451,13
36452,7
36452,42
36453,2
36453,8
36454,10
36454,14
36455,1
36455,7
36456,28
36456,33
36457,6
36457,14
36458,8
36458,42
36459,3
36459,12
36460,5
36460,17
36461,2
36461,13
36462,16
36462,26
36463,10
36463,18
36464,2
36464,17
36465,12
36465,33
36466,10
36466,28
36467,14
36467,26
36468,1
36468,3
36469,6
36469,18
36470,5
36470,16
36471,13
36471,42
36472,7
36472,8
36473,1
36473,33
36474,5
36474,14
36475,2
36475,16
36476,10
36476,12
36477,18
36477,26
36478,3
36478,7
36479,8
36479,13
36480,6
36480,28
36481,17
36481,42
36482,2
36482,14
36483,8
36483,17
36484,3
36484,33
36485,1
36485,10
36486,26
36486,28
36487,6
36487,12
36488,5
36488,18
36489,16
36489,42
36490,7
36490,13
36491,1
36491,6
36492,5
36492,28
36493,14
36493,42
36494,8
36494,16
36495,2
36495,18
36496,7
36496,33
36497,3
36497,10
36498,12
36498,26
36499,13
36499,17
36500,8
36500,14
36501,10
36501,33
36502,1
36502,26
36503,3
36503,6
36504,18
36504,42
36505,5
36505,12
36506,7
36506,17
36507,2
36507,28
36508,13
36508,16
36509,1
36509,5
36510,28
36510,42
36511,13
36511,14
36512,2
36512,12
36513,6
36513,33
36514,7
36514,10
36515,3
36515,26
36516,16
36516,17
36517,8
36517,18
36518,1
36518,2
36519,26
36519,33
36520,6
36520,10
36521,12
36521,42
36522,3
36522,5
36523,14
36523,17
36524,7
36524,16
36525,8
36525,28
36526,13
36526,18
36527,14
36527,16
36528,8
36528,12
36529,17
36529,18
36530,5
36530,33
36531,10
36531,26
36532,2
36532,3
36533,6
36533,7
36534,1
36534,42
36535,13
36535,28
36536,2
36536,33
36537,1
36537,8
36538,16
36538,18
36539,6
36539,26
36540,3
36540,42
36541,12
36541,13
36542,7
36542,14
36543,5
36543,10
36544,17
36544,28
36545,1
36545,13
36546,12
36546,17
36547,14
36547,18
36548,2
36548,10
36549,7
36549,26
36550,3
36550,8
36551,5
36551,6
36552,16
36552,28
36553,33
36553,42
36554,2
36554,6
36555,14
36555,28
36556,8
36556,33
36557,12
36557,16
36558,7
36558,18
36559,10
36559,42
36560,5
36560,26
36561,1
36561,17
36562,3
36562,13
36563,1
36563,16
36564,18
36564,28
36565,12
36565,14
36566,13
36566,33
36567,8
36567,10
36568,2
36568,26
36569,3
36569,17
36570,6
36570,42
36571,5
36571,7
36572,47
36572,49
36573,30
36573,46
36574,34
36574,54
36575,31
36575,60
36576,32
36576,66
36577,39
36577,41
36578,24
36578,55
36579,11
36579,35
36580,22
36580,29
36581,39
36581,60
36582,30
36582,66
36583,24
36583,41
36584,22
36584,54
36585,46
36585,49
36586,29
36586,47
36587,31
36587,35
36588,32
36588,55
36589,11
36589,34
36590,35
36590,39
36591,29
36591,46
36592,55
36592,66
36593,30
36593,49
36594,47
36594,54
36595,31
36595,34
36596,32
36596,41
36597,24
36597,60
36598,11
36598,22
36599,29
36599,49
36600,32
36600,60
36601,41
36601,66
36602,34
36602,39
36603,46
36603,54
36604,11
36604,47
36605,24
36605,35
36606,30
36606,55
36607,22
36607,31
36608,49
36608,54
36609,32
36609,35
36610,11
36610,46
36611,31
36611,47
36612,22
36612,39
36613,24
36613,34
36614,60
36614,66
36615,41
36615,55
36616,29
36616,30
36617,32
36617,34
36618,30
36618,41
36619,35
36619,66
36620,11
36620,49
36621,55
36621,60
36622,29
36622,54
36623,31
36623,46
36624,39
36624,47
36625,22
36625,24
36626,31
36626,49
36627,34
36627,66
36628,35
36628,55
36629,30
36629,54
36630,22
36630,32
36631,39
36631,46
36632,24
36632,47
36633,41
36633,60
36634,11
36634,29
36635,30
36635,60
36636,29
36636,31
36637,32
36637,47
36638,39
36638,49
36639,11
36639,54
36640,22
36640,66
36641,24
36641,46
36642,35
36642,41
36643,34
36643,55
36644,32
36644,46
36645,35
36645,60
36646,47
36646,66
36647,11
36647,30
36648,31
36648,54
36649,29
36649,39
36650,24
36650,49
36651,34
36651,41
36652,22
36652,55
36653,39
36653,54
36654,22
36654,41
36655,46
36655,66
36656,34
36656,60
36657,32
36657,49
36658,24
36658,29
36659,47
36659,55
36660,30
36660,35
36661,11
36661,31
36662,30
36662,31
36663,11
36663,39
36664,49
36664,66
36665,29
36665,32
36666,22
36666,60
36667,24
36667,54
36668,41
36668,47
36669,46
36669,55
36670,34
36670,35
36671,11
36671,24
36672,41
36672,46
36673,47
36673,60
36674,30
36674,34
36675,49
36675,55
36676,32
36676,54
36677,29
36677,66
36678,22
36678,35
36679,31
36679,39
36680,30
36680,39
36681,11
36681,32
36682,54
36682,66
36683,35
36683,47
36684,46
36684,60
36685,24
36685,31
36686,41
36686,49
36687,29
36687,55
36688,31
36688,32
36689,29
36689,41
36690,34
36690,47
36691,49
36691,60
36692,54
36692,55
36693,24
36693,39
36694,11
36694,66
36695,35
36695,46
36696,22
36696,30
36697,32
36697,39
36698,29
36698,60
36699,41
36699,54
36700,34
36700,46
36701,24
36701,30
36702,31
36702,66
36703,22
36703,47
36704,35
36704,49
36705,11
36705,55
36706,34
36706,49
36707,30
36707,47
36708,24
36708,32
36709,22
36709,46
36710,54
36710,60
36711,31
36711,55
36712,39
36712,66
36713,29
36713,35
36714,11
36714,41
36715,30
36715,32
36716,22
36716,49
36717,46
36717,47
36718,29
36718,34
36719,11
36719,60
36720,24
36720,66
36721,35
36721,54
36722,39
36722,55
36723,31
36723,41
36724,22
36724,34
36725,34
36725,54
36726,24
36726,55
36727,31
36727,60
36728,22
36728,29
36729,47
36729,49
36730,39
36730,41
36731,11
36731,35
36732,30
36732,46
36733,46
36733,49
36734,22
36734,54
36735,29
36735,47
36736,30
36736,66
36737,32
36737,55
36738,39
36738,60
36739,24
36739,41
36740,11
36740,34
36741,31
36741,35
36742,32
36742,66
36743,24
36743,60
36744,29
36744,46
36745,47
36745,54
36746,31
36746,34
36747,30
36747,49
36748,32
36748,41
36749,35
36749,39
36750,55
36750,66
36751,11
36751,22
36752,22
36752,31
36753,32
36753,60
36754,11
36754,47
36755,46
36755,54
36756,34
36756,39
36757,24
36757,35
36758,29
36758,49
36759,41
36759,66
36760,30
36760,55
36761,24
36761,34
36762,29
36762,30
36763,22
36763,39
36764,31
36764,47
36765,41
36765,55
36766,32
36766,35
36767,60
36767,66
36768,29
36768,54
36769,35
36769,66
36770,55
36770,60
36771,30
36771,41
36772,31
36772,46
36773,39
36773,47
36774,22
36774,24
36775,11
36775,49
36776,32
36776,34
36777,11
36777,46
36778,34
36778,66
36779,31
36779,49
36780,41
36780,60
36781,30
36781,54
36782,22
36782,32
36783,39
36783,46
36784,24
36784,47
36785,35
36785,55
36786,11
36786,29
36787,49
36787,54
36788,29
36788,31
36789,32
36789,47
36790,24
36790,46
36791,30
36791,60
36792,39
36792,49
36793,11
36793,54
36794,35
36794,41
36795,34
36795,55
36796,22
36796,66
36797,31
36797,54
36798,32
36798,46
36799,47
36799,66
36800,34
36800,41
36801,24
36801,49
36802,29
36802,39
36803,22
36803,55
36804,35
36804,60
36805,11
36805,30
36806,34
36806,60
36807,46
36807,66
36808,22
36808,41
36809,30
36809,35
36810,32
36810,49
36811,39
36811,54
36812,24
36812,29
36813,47
36813,55
36814,11
36814,31
36815,34
36815,35
36816,30
36816,31
36817,46
36817,55
36818,49
36818,66
36819,24
36819,54
36820,29
36820,32
36821,11
36821,39
36822,41
36822,47
36823,22
36823,60
36824,31
36824,39
36825,29
36825,66
36826,41
36826,46
36827,32
36827,54
36828,47
36828,60
36829,11
36829,24
36830,22
36830,35
36831,49
36831,55
36832,30
36832,34
36833,54
36833,66
36834,11
36834,32
36835,35
36835,47
36836,41
36836,49
36837,24
36837,31
36838,30
36838,39
36839,29
36839,55
36840,46
36840,60
36841,22
36841,34
36842,34
36842,47
36843,49
36843,60
36844,11
36844,66
36845,31
36845,32
36846,24
36846,39
36847,29
36847,41
36848,35
36848,46
36849,54
36849,55
36850,22
36850,30
36851,41
36851,54
36852,11
36852,55
36853,22
36853,47
36854,35
36854,49
36855,31
36855,66
36856,32
36856,39
36857,24
36857,30
36858,29
36858,60
36859,34
36859,46
36860,34
36860,49
36861,24
36861,32
36862,54
36862,60
36863,39
36863,66
36864,22
36864,46
36865,30
36865,47
36866,11
36866,41
36867,29
36867,35
36868,31
36868,55
36869,22
36869,49
36870,30
36870,32
36871,35
36871,54
36872,31
36872,41
36873,39
36873,55
36874,24
36874,66
36875,29
36875,34
36876,11
36876,60
36877,46
36877,47
36878,5
36878,13
36879,2
36879,7
36880,16
36880,33
36881,1
36881,12
36882,10
36882,28
36883,22
36883,26
36884,3
36884,18
36885,6
36885,30
36886,11
36886,17
36887,1
36887,10
36888,13
36888,33
36889,11
36889,12
36890,2
36890,6
36891,17
36891,22
36892,5
36892,26
36893,3
36893,28
36894,7
36894,16
36895,28
36895,30
36896,6
36896,16
36897,12
36897,22
36898,10
36898,11
36899,17
36899,26
36900,1
36900,3
36901,5
36901,33
36902,2
36902,18
36903,7
36903,13
36904,1
36904,30
36905,2
36905,28
36906,3
36906,11
36907,6
36907,13
36908,10
36908,22
36909,12
36909,17
36910,5
36910,7
36911,16
36911,18
36912,26
36912,33
36913,11
36913,30
36914,1
36914,2
36915,7
36915,33
36916,12
36916,26
36917,3
36917,22
36918,5
36918,6
36919,13
36919,18
36920,16
36920,28
36921,10
36921,17
36922,1
36922,16
36923,13
36923,28
36924,5
36924,18
36925,6
36925,33
36926,22
36926,30
36927,3
36927,17
36928,7
36928,26
36929,10
36929,12
36930,2
36930,11
36931,18
36931,30
36932,2
36932,22
36933,11
36933,16
36934,18
36934,33
36935,10
36935,26
36936,3
36936,12
36937,1
36937,13
36938,6
36938,7
36939,17
36939,30
36940,5
36940,28
36941,1
36941,5
36942,28
36942,33
36943,12
36943,30
36944,3
36944,10
36945,11
36945,13
36946,16
36946,22
36947,2
36947,17
36948,7
36948,18
36949,6
36949,26
36950,10
36950,30
36951,2
36951,12
36952,1
36952,33
36953,3
36953,26
36954,6
36954,18
36955,13
36955,22
36956,7
36956,28
36957,16
36957,17
36958,5
36958,11
36959,1
36959,7
36960,6
36960,28
36961,18
36961,26
36962,2
36962,10
36963,12
36963,16
36964,3
36964,30
36965,11
36965,33
36966,5
36966,22
36967,13
36967,17
36968,2
36968,3
36969,10
36969,16
36970,18
36970,28
36971,1
36971,6
36972,5
36972,17
36973,12
36973,13
36974,7
36974,11
36975,22
36975,33
36976,26
36976,30
36977,1
36977,18
36978,2
36978,30
36979,26
36979,28
36980,10
36980,13
36981,3
36981,16
36982,6
36982,11
36983,7
36983,22
36984,5
36984,12
36985,17
36985,33
36986,16
36986,30
36987,11
36987,18
36988,2
36988,26
36989,6
36989,22
36990,5
36990,10
36991,3
36991,13
36992,7
36992,17
36993,1
36993,28
36994,12
36994,33
36995,1
36995,26
36996,13
36996,30
36997,2
36997,16
36998,10
36998,33
36999,3
36999,5
37000,11
37000,28
37001,6
37001,17
37002,7
37002,12
37003,18
37003,22
37004,1
